id,r,g,b,block
4,89,125,39,slime_block
5,109,153,48,slime_block
6,127,178,56,slime_block
7,67,94,29,slime_block
8,174,164,115,sandstone
9,213,201,140,sandstone
10,247,233,163,sandstone
11,130,123,86,sandstone
12,140,140,140,cobweb
13,171,171,171,cobweb
14,199,199,199,cobweb
15,105,105,105,cobweb
16,180,0,0,redstone_block
17,220,0,0,redstone_block
18,255,0,0,redstone_block
19,135,0,0,redstone_block
20,112,112,180,blue_ice
21,138,138,220,blue_ice
22,160,160,255,blue_ice
23,84,84,135,blue_ice
24,117,117,117,iron_block
25,144,144,144,iron_block
26,167,167,167,iron_block
27,88,88,88,iron_block
28,0,87,0,oak_leaves
29,0,106,0,oak_leaves
30,0,124,0,oak_leaves
31,0,65,0,oak_leaves
32,180,180,180,white_wool
33,220,220,220,white_wool
34,255,255,255,white_wool
35,135,135,135,white_wool
36,115,118,129,clay
37,141,144,158,clay
38,164,168,184,clay
39,86,88,97,clay
40,106,76,54,dirt
41,130,94,66,dirt
42,151,109,77,dirt
43,79,57,40,dirt
44,79,79,79,stone
45,96,96,96,stone
46,112,112,112,stone
47,59,59,59,stone
48,45,45,180,water
49,55,55,220,water
50,64,64,255,water
51,33,33,135,water
52,100,84,50,oak_planks
53,123,102,62,oak_planks
54,143,119,72,oak_planks
55,75,63,38,oak_planks
56,180,177,172,diorite
57,220,217,211,diorite
58,255,252,245,diorite
59,135,133,129,diorite
60,152,89,36,orange_wool
61,186,109,44,orange_wool
62,216,127,51,orange_wool
63,114,67,27,orange_wool
64,125,53,152,magenta_wool
65,153,65,186,magenta_wool
66,178,76,216,magenta_wool
67,94,40,114,magenta_wool
68,72,108,152,light_blue_wool
69,88,132,186,light_blue_wool
70,102,153,216,light_blue_wool
71,54,81,114,light_blue_wool
72,161,161,36,yellow_wool
73,197,197,44,yellow_wool
74,229,229,51,yellow_wool
75,121,121,27,yellow_wool
76,89,144,17,light_green_wool
77,109,176,21,light_green_wool
78,127,204,25,light_green_wool
79,67,108,13,light_green_wool
80,170,89,116,pink_wool
81,208,109,142,pink_wool
82,242,127,165,pink_wool
83,128,67,87,pink_wool
84,53,53,53,gray_wool
85,65,65,65,gray_wool
86,76,76,76,gray_wool
87,40,40,40,gray_wool
88,108,108,108,light_gray_wool
89,132,132,132,light_gray_wool
90,153,153,153,light_gray_wool
91,81,81,81,light_gray_wool
92,53,89,108,cyan_wool
93,65,109,132,cyan_wool
94,76,127,153,cyan_wool
95,40,67,81,cyan_wool
96,89,44,125,purple_wool
97,109,54,153,purple_wool
98,127,63,178,purple_wool
99,67,33,94,purple_wool
100,36,53,125,blue_wool
101,44,65,153,blue_wool
102,51,76,178,blue_wool
103,27,40,94,blue_wool
104,72,53,36,brown_wool
105,88,65,44,brown_wool
106,102,76,51,brown_wool
107,54,40,27,brown_wool
108,72,89,36,green_wool
109,88,109,44,green_wool
110,102,127,51,green_wool
111,54,67,27,green_wool
112,108,36,36,red_wool
113,132,44,44,red_wool
114,153,51,51,red_wool
115,81,27,27,red_wool
116,17,17,17,black_wool
117,21,21,21,black_wool
118,25,25,25,black_wool
119,13,13,13,black_wool
120,176,168,54,gold_block
121,215,205,66,gold_block
122,250,238,77,gold_block
123,132,126,40,gold_block
124,64,154,150,diamond_block
125,79,188,183,diamond_block
126,92,219,213,diamond_block
127,48,115,112,diamond_block
128,52,90,180,lapis_block
129,63,110,220,lapis_block
130,74,128,255,lapis_block
131,39,67,135,lapis_block
132,0,153,40,emerald_block
133,0,187,50,emerald_block
134,0,217,58,emerald_block
135,0,114,30,emerald_block
136,91,60,34,spruce_planks
137,111,74,42,spruce_planks
138,129,86,49,spruce_planks
139,68,45,25,spruce_planks
140,79,1,0,netherrack
141,96,1,0,netherrack
142,112,2,0,netherrack
143,59,1,0,netherrack
144,147,124,113,white_terracotta
145,180,152,138,white_terracotta
146,209,177,161,white_terracotta
147,110,93,85,white_terracotta
148,112,57,25,orange_terracotta
149,137,70,31,orange_terracotta
150,159,82,36,orange_terracotta
151,84,43,19,orange_terracotta
152,105,61,76,magenta_terracotta
153,128,75,93,magenta_terracotta
154,149,87,108,magenta_terracotta
155,78,46,57,magenta_terracotta
156,79,76,97,light_blue_terracotta
157,96,93,119,light_blue_terracotta
158,112,108,138,light_blue_terracotta
159,59,57,73,light_blue_terracotta
160,131,93,25,yellow_terracotta
161,160,114,31,yellow_terracotta
162,186,133,36,yellow_terracotta
163,98,70,19,yellow_terracotta
164,72,82,37,light_green_terracotta
165,88,100,45,light_green_terracotta
166,103,117,53,light_green_terracotta
167,54,61,28,light_green_terracotta
168,112,54,55,pink_terracotta
169,138,66,67,pink_terracotta
170,160,77,78,pink_terracotta
171,84,40,41,pink_terracotta
172,40,28,24,gray_terracotta
173,49,35,30,gray_terracotta
174,57,41,35,gray_terracotta
175,30,21,18,gray_terracotta
176,95,75,69,light_gray_terracotta
177,116,92,84,light_gray_terracotta
178,135,107,98,light_gray_terracotta
179,71,56,51,light_gray_terracotta
180,61,64,64,cyan_terracotta
181,75,79,79,cyan_terracotta
182,87,92,92,cyan_terracotta
183,46,48,48,cyan_terracotta
184,86,51,62,purple_terracotta
185,105,62,75,purple_terracotta
186,122,73,88,purple_terracotta
187,64,38,46,purple_terracotta
188,53,43,64,blue_terracotta
189,65,53,79,blue_terracotta
190,76,62,92,blue_terracotta
191,40,32,48,blue_terracotta
192,53,35,24,brown_terracotta
193,65,43,30,brown_terracotta
194,76,50,35,brown_terracotta
195,40,26,18,brown_terracotta
196,53,57,29,green_terracotta
197,65,70,36,green_terracotta
198,76,82,42,green_terracotta
199,40,43,22,green_terracotta
200,100,42,32,red_terracotta
201,122,51,39,red_terracotta
202,142,60,46,red_terracotta
203,75,31,24,red_terracotta
204,26,15,11,black_terracotta
205,31,18,13,black_terracotta
206,37,22,16,black_terracotta
207,19,11,8,black_terracotta
208,133,33,34,crimson_nylium
209,163,41,42,crimson_nylium
210,189,48,49,crimson_nylium
211,100,25,25,crimson_nylium
212,104,44,68,crimson_planks
213,127,54,83,crimson_planks
214,148,63,97,crimson_planks
215,78,33,51,crimson_planks
216,64,17,20,crimson_hyphae
217,79,21,25,crimson_hyphae
218,92,25,29,crimson_hyphae
219,48,13,15,crimson_hyphae
220,15,88,94,warped_nylium
221,18,108,115,warped_nylium
222,22,126,134,warped_nylium
223,11,66,70,warped_nylium
224,40,100,98,warped_planks
225,50,122,120,warped_planks
226,58,142,140,warped_planks
227,30,75,74,warped_planks
228,60,31,43,warped_hyphae
229,74,37,53,warped_hyphae
230,86,44,62,warped_hyphae
231,45,23,32,warped_hyphae
232,14,127,93,warped_wart_block
233,17,155,114,warped_wart_block
234,20,180,133,warped_wart_block
235,10,95,70,warped_wart_block
236,70,70,70,deepslate
237,86,86,86,deepslate
238,100,100,100,deepslate
239,52,52,52,deepslate
240,152,123,103,raw_iron_block
241,186,150,126,raw_iron_block
242,216,175,147,raw_iron_block
243,114,92,77,raw_iron_block
244,89,117,105,verdant_froglight
245,109,144,129,verdant_froglight
246,127,167,150,verdant_froglight
247,67,88,79,verdant_froglight